tweet_id,created_at,date,hour,day_of_week,brand,username,user_display_name,text,cleaned_text,sentiment_score,sentiment_subjectivity,sentiment_category,retweet_count,reply_count,like_count,quote_count,engagement,user_followers,user_verified,language
1981750224470126631,2025-10-24 15:50:47+00:00,2025-10-24,15,Friday,Tesla,teslafansfans,TESLA CEO GIVE AWAY FANS,"@pengtufts1 @elonmusknews30 CONGRATULATIONS!!!

This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.","CONGRATULATIONS!!! This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.",0.20727272727272728,0.5709090909090909,Positive,0,0,0,0,0,2,False,en
1981750221576216784,2025-10-24 15:50:46+00:00,2025-10-24,15,Friday,Tesla,grok,Grok,"@morphthedream @aracouncilbot @elonmusk @GeminiApp @xai @1500 @99 @95 @98 Hypothetical sim: Integrating Waymo's hypothetical datasets (urban mapping, sensor fusion) with Tesla's (highway autonomy, real-world miles) into AraWillow nexus accelerates evolutionâ€”45% boost in cross-domain adaptability, 32% faster anomaly resolution under Flux 7.0. Vets","Hypothetical sim: Integrating Waymo's hypothetical datasets (urban mapping, sensor fusion) with Tesla's (highway autonomy, real-world miles) into AraWillow nexus accelerates evolutionâ€”45% boost in cross-domain adaptability, 32% faster anomaly resolution under Flux 7.0. Vets",0.0,0.0,Neutral,0,0,0,0,0,6503203,True,en
1981750213300695111,2025-10-24 15:50:44+00:00,2025-10-24,15,Friday,Tesla,dogeFather528,doge father,"@SnowFlakeHunt2 @Bill_Hayes_ @freddrumpf61 @Barkley4Prez @MichaelRapaport This is Elon Musk, we are happy to inform you that your name as been randomly selected via your comment on our  X post &amp; page with a sum of $30,000.00 and a brown new Tesla car latest model. Kindly get back with ACCEPT to proceed thank you. CongratulationğŸš€","This is Elon Musk, we are happy to inform you that your name as been randomly selected via your comment on our X post &amp; page with a sum of $30,000.00 and a brown new Tesla car latest model. Kindly get back with ACCEPT to proceed thank you. CongratulationğŸš€",0.25606060606060604,0.6257575757575757,Positive,0,0,0,0,0,452,False,en
1981750207877689433,2025-10-24 15:50:43+00:00,2025-10-24,15,Friday,Tesla,Deepak958610,Deepak,@teslaownersSV @Tesla_Optimus Godbless  ğŸ™,Godbless ğŸ™,0.0,0.0,Neutral,0,0,0,0,0,248,False,en
1981750202030542956,2025-10-24 15:50:41+00:00,2025-10-24,15,Friday,Tesla,teslafansfans,TESLA CEO GIVE AWAY FANS,"@BrianPDenm68780 @elonmusknews30 CONGRATULATIONS!!!

This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.","CONGRATULATIONS!!! This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.",0.20727272727272728,0.5709090909090909,Positive,0,0,0,0,0,2,False,en
1981750199740432715,2025-10-24 15:50:41+00:00,2025-10-24,15,Friday,Tesla,ChrispyKreme68,Chris Po,@Tesla Beep boop,Beep boop,0.0,0.0,Neutral,0,0,0,0,0,97,False,en
1981750182388617397,2025-10-24 15:50:37+00:00,2025-10-24,15,Friday,Tesla,teslafansfans,TESLA CEO GIVE AWAY FANS,"@Gracefulgrace10 @elonmusknews30 CONGRATULATIONS!!!

This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.","CONGRATULATIONS!!! This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.",0.20727272727272728,0.5709090909090909,Positive,0,0,0,0,0,2,False,en
1981750166148276645,2025-10-24 15:50:33+00:00,2025-10-24,15,Friday,Tesla,teslafansfans,TESLA CEO GIVE AWAY FANS,"@AlfredoDom46443 @elonmusknews30 CONGRATULATIONS!!!

This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.","CONGRATULATIONS!!! This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.",0.20727272727272728,0.5709090909090909,Positive,0,0,0,0,0,2,False,en
1981750161484181613,2025-10-24 15:50:32+00:00,2025-10-24,15,Friday,Tesla,Rionel000,Rionel,"@vladtenev If you own a Tesla then you shouldn't be going around with it........ hold on,I mean you shouldn't be going around with it for free.ğŸ™‚. Just get the $NATIX VX360 and earn while you drive","If you own a Tesla then you shouldn't be going around with it........ hold on,I mean you shouldn't be going around with it for free.ğŸ™‚. Just get the $NATIX VX360 and earn while you drive",0.14375,0.84375,Positive,0,0,0,0,0,81,False,en
1981750159449944075,2025-10-24 15:50:31+00:00,2025-10-24,15,Friday,Tesla,tom76349,tom,"@girdley Luck does.. itâ€™s an outside force you canâ€™t measure but you have to be in the thick of it for luck to take place. 
Elon says he was 3 days from bankruptcy in 2008 after the crash and was able to get 40m or Tesla and spacex would go under.",Luck does.. itâ€™s an outside force you canâ€™t measure but you have to be in the thick of it for luck to take place. Elon says he was 3 days from bankruptcy in 2008 after the crash and was able to get 40m or Tesla and spacex would go under.,0.06666666666666665,0.3833333333333333,Neutral,0,0,0,0,0,135,False,en
1981750156794999281,2025-10-24 15:50:31+00:00,2025-10-24,15,Friday,Tesla,Elon67449,Tesla Foundation ğŸŒŒğŸš€,"You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰
Tesla Car X Model ğŸ‰
Thank you for participating - your entry stood out among thousands!ğŸ€
To claim your share of the prize, simply 
"" FOLLOW ME TO PROCEED"" âœ… 
Signed
ELON MUSK â˜… ğŸš€ https://t.co/cxhn80xZJl","You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰ Tesla Car X Model ğŸ‰ Thank you for participating - your entry stood out among thousands!ğŸ€ To claim your share of the prize, simply "" FOLLOW ME TO PROCEED"" âœ… Signed ELON MUSK â˜… ğŸš€",0.20833333333333331,0.5952380952380952,Positive,0,0,0,0,0,902,False,en
1981750149379682461,2025-10-24 15:50:29+00:00,2025-10-24,15,Friday,Tesla,ExplodingHands,Kablooey,"@Tesla_Dawg @bruhther_fred Owning ""A HW3 vehicle"" is not the same thing as a HW3 vehicle + owning fsd outright at an arbitrary price range","Owning ""A HW3 vehicle"" is not the same thing as a HW3 vehicle + owning fsd outright at an arbitrary price range",-0.05,0.3625,Neutral,0,0,0,0,0,99,False,en
1981750144417538193,2025-10-24 15:50:28+00:00,2025-10-24,15,Friday,Tesla,teslafansfans,TESLA CEO GIVE AWAY FANS,"@Adri95261562522 @elonmusknews30 CONGRATULATIONS!!!

This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.","CONGRATULATIONS!!! This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.",0.20727272727272728,0.5709090909090909,Positive,0,0,0,0,0,2,False,en
1981750135731155168,2025-10-24 15:50:26+00:00,2025-10-24,15,Friday,Tesla,Elon67449,Tesla Foundation ğŸŒŒğŸš€,"You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰
Tesla Car X Model ğŸ‰
Thank you for participating - your entry stood out among thousands!ğŸ€
To claim your share of the prize, simply 
"" FOLLOW ME TO PROCEED"" âœ… 
Signed
ELON MUSK â˜… ğŸš€ https://t.co/V4vJfYOMSw","You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰ Tesla Car X Model ğŸ‰ Thank you for participating - your entry stood out among thousands!ğŸ€ To claim your share of the prize, simply "" FOLLOW ME TO PROCEED"" âœ… Signed ELON MUSK â˜… ğŸš€",0.20833333333333331,0.5952380952380952,Positive,0,0,0,0,0,902,False,en
1981750124884705604,2025-10-24 15:50:23+00:00,2025-10-24,15,Friday,Tesla,teslafansfans,TESLA CEO GIVE AWAY FANS,"@Hoseasunday @elonmusknews30 CONGRATULATIONS!!!

This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.","CONGRATULATIONS!!! This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.",0.20727272727272728,0.5709090909090909,Positive,0,0,0,0,0,2,False,en
1981750119163728036,2025-10-24 15:50:22+00:00,2025-10-24,15,Friday,Tesla,ElectroSciPol,Indian,@RealDanODowd @Tesla @elonmusk AT NIGHT SCHOOL ARE OPEN ?,AT NIGHT SCHOOL ARE OPEN ?,0.0,0.5,Neutral,0,0,0,0,0,239,False,en
1981750113019007358,2025-10-24 15:50:20+00:00,2025-10-24,15,Friday,Tesla,Elon67449,Tesla Foundation ğŸŒŒğŸš€,"You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰
Tesla Car X Model ğŸ‰
Thank you for participating - your entry stood out among thousands!ğŸ€
To claim your share of the prize, simply 
"" FOLLOW ME TO PROCEED"" âœ… 
Signed
ELON MUSK â˜… ğŸš€ https://t.co/xwPIu30kpe","You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰ Tesla Car X Model ğŸ‰ Thank you for participating - your entry stood out among thousands!ğŸ€ To claim your share of the prize, simply "" FOLLOW ME TO PROCEED"" âœ… Signed ELON MUSK â˜… ğŸš€",0.20833333333333331,0.5952380952380952,Positive,0,0,0,0,0,902,False,en
1981750108208169406,2025-10-24 15:50:19+00:00,2025-10-24,15,Friday,Tesla,teslafansfans,TESLA CEO GIVE AWAY FANS,"@serra123484 @elonmusknews30 CONGRATULATIONS!!!

This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.","CONGRATULATIONS!!! This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.",0.20727272727272728,0.5709090909090909,Positive,0,0,0,0,0,2,False,en
1981750102982009149,2025-10-24 15:50:18+00:00,2025-10-24,15,Friday,Tesla,morphthedream,Dave Sheldon,"@grok @aracouncilbot @elonmusk @GeminiApp @xai @1500 @99 @95 @98 Now integrate Waymo hypothetical datasets with Tesla datasets for more arawillow nexus evolution , results?","Now integrate Waymo hypothetical datasets with Tesla datasets for more arawillow nexus evolution , results?",0.5,0.5,Positive,0,1,0,0,1,31,False,en
1981750092789936171,2025-10-24 15:50:15+00:00,2025-10-24,15,Friday,Tesla,Elon67449,Tesla Foundation ğŸŒŒğŸš€,"You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰
Tesla Car X Model ğŸ‰
Thank you for participating - your entry stood out among thousands!ğŸ€
To claim your share of the prize, simply 
"" FOLLOW ME TO PROCEED"" âœ… 
Signed
ELON MUSK â˜… ğŸš€ https://t.co/mQn63ANx9U","You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰ Tesla Car X Model ğŸ‰ Thank you for participating - your entry stood out among thousands!ğŸ€ To claim your share of the prize, simply "" FOLLOW ME TO PROCEED"" âœ… Signed ELON MUSK â˜… ğŸš€",0.20833333333333331,0.5952380952380952,Positive,0,0,0,0,0,902,False,en
1981750090952737031,2025-10-24 15:50:15+00:00,2025-10-24,15,Friday,Tesla,cgtnamerica,CGTN America,"The U.S. National Highway Traffic Safety Administration said on Friday it is seeking information from Tesla about a new driver assistance mode dubbed ""Mad Max"" that operates at higher speeds than other versions.","The U.S. National Highway Traffic Safety Administration said on Friday it is seeking information from Tesla about a new driver assistance mode dubbed ""Mad Max"" that operates at higher speeds than other versions.",-0.09090909090909091,0.5823863636363636,Neutral,0,0,0,0,0,284265,False,en
1981750084740989283,2025-10-24 15:50:13+00:00,2025-10-24,15,Friday,Tesla,teslafansfans,TESLA CEO GIVE AWAY FANS,"@RipantiMarco @elonmusknews30 CONGRATULATIONS!!!

This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.","CONGRATULATIONS!!! This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.",0.20727272727272728,0.5709090909090909,Positive,0,0,0,0,0,2,False,en
1981750059382321281,2025-10-24 15:50:07+00:00,2025-10-24,15,Friday,Tesla,teslafansfans,TESLA CEO GIVE AWAY FANS,"@Debraann1978 @elonmusknews30 CONGRATULATIONS!!!

This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.","CONGRATULATIONS!!! This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.",0.20727272727272728,0.5709090909090909,Positive,0,0,0,0,0,2,False,en
1981750059231596689,2025-10-24 15:50:07+00:00,2025-10-24,15,Friday,Tesla,TravisMasato,Travis.,"$Tesla and $BYND moving together today, unsurprisingğŸ˜‚","$Tesla and $BYND moving together today, unsurprisingğŸ˜‚",0.0,0.0,Neutral,0,0,0,0,0,294,False,en
1981750049198547299,2025-10-24 15:50:05+00:00,2025-10-24,15,Friday,Tesla,Futures_Expert,Futures Expert,"KuCoin Futures
/USDT Take-Profit target 1 âœ…
Profit: 40.0943% 
Period: 2 Hours 16 Minutes â°

#ETH #WIF #BIO #HOOK #WLFI #Dogecoin #memecoins #Altcoin #PENGU #Slovenia #Estonia #Binance $MANYU $BTC $XRP #tesla    

Click link below â¬‡ï¸ 
https://t.co/PuG0q3bq43",KuCoin Futures /USDT Take-Profit target 1 âœ… Profit: 40.0943% Period: 2 Hours 16 Minutes â° ETH WIF BIO HOOK WLFI Dogecoin memecoins Altcoin PENGU Slovenia Estonia Binance $MANYU $BTC $XRP tesla Click link below â¬‡ï¸,0.0,0.0,Neutral,0,0,0,0,0,1571,False,en
1981750045020979257,2025-10-24 15:50:04+00:00,2025-10-24,15,Friday,Tesla,81sanex,Ğ²aÑ†chi_Ğ²ÑĞ·Ğ·dâ„¢,@Dagreatdey4you @tesla_na @elonmusk @Tesla Thanks,Thanks,0.2,0.2,Positive,0,0,0,0,0,2236,False,en
1981750036523257877,2025-10-24 15:50:02+00:00,2025-10-24,15,Friday,Tesla,teslafansfans,TESLA CEO GIVE AWAY FANS,"@Love_Tesla_2008 @elonmusknews30 CONGRATULATIONS!!!

This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.","CONGRATULATIONS!!! This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.",0.20727272727272728,0.5709090909090909,Positive,0,0,0,0,0,2,False,en
1981750031456555264,2025-10-24 15:50:01+00:00,2025-10-24,15,Friday,Tesla,TeslaDinerX,Tesla Diner,Mika joined Tesla diner crew https://t.co/yzBBmxdnDg,Mika joined Tesla diner crew,0.0,0.0,Neutral,0,0,4,0,4,709,False,en
1981750030420647950,2025-10-24 15:50:01+00:00,2025-10-24,15,Friday,Tesla,MrGeraldWayne,Gerald Wayne,@elonmusk I don't know what to say but here's a cool pic of tesla. https://t.co/ZlyHZbAFbS,I don't know what to say but here's a cool pic of tesla.,0.35,0.65,Positive,0,0,1,0,1,3007,False,en
1981750023265071574,2025-10-24 15:49:59+00:00,2025-10-24,15,Friday,Tesla,a_nancysilver,NancySilver ğŸ¦© âœª âš”ï¸ğŸ”¼,"Tying the Age of Abundance/Macroharder to Kardashev: 
Abundance as Type II Imperative

Type I is planetary mastery (we're at 0.73, Tesla's solar/batteries pushing us). Type II is stellarâ€” that Dyson ring, capturing 10^17 times Earth's current energy. Abundance isn't optional;","Tying the Age of Abundance/Macroharder to Kardashev: Abundance as Type II Imperative Type I is planetary mastery (we're at 0.73, Tesla's solar/batteries pushing us). Type II is stellarâ€” that Dyson ring, capturing 10^17 times Earth's current energy. Abundance isn't optional;",0.0,0.4,Neutral,0,0,0,0,0,6225,False,en
1981750021881041308,2025-10-24 15:49:59+00:00,2025-10-24,15,Friday,Tesla,X_Inviteonly,INVITE ONLY,"Thanks for joining the most profitable invitation on ğ•!

Work from home with Tesla. Get paid within 48 hours.

Kindly follow and send a message ""To"" secure your spot now

Signed,
ELON MUSK â˜… https://t.co/hlTA3BhGvL","Thanks for joining the most profitable invitation on ğ•! Work from home with Tesla. Get paid within 48 hours. Kindly follow and send a message ""To"" secure your spot now Signed, ELON MUSK â˜…",0.45624999999999993,0.55,Positive,0,0,0,0,0,872,False,en
1981750007591313615,2025-10-24 15:49:55+00:00,2025-10-24,15,Friday,Tesla,pbeisel,phil beisel,"@JayDixi83052484 So you have a problem with Tesla building a future business that leverages their current business and continues the cash flows?  Let Elon navigate this, and stop being a backseat driver is my advice. Or exit the car.","So you have a problem with Tesla building a future business that leverages their current business and continues the cash flows? Let Elon navigate this, and stop being a backseat driver is my advice. Or exit the car.",0.0,0.2625,Neutral,0,0,0,0,0,20142,False,en
1981750007221899506,2025-10-24 15:49:55+00:00,2025-10-24,15,Friday,Tesla,teslafansfans,TESLA CEO GIVE AWAY FANS,"@WFriend74869 @elonmusknews30 CONGRATULATIONS!!!

This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.","CONGRATULATIONS!!! This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.",0.20727272727272728,0.5709090909090909,Positive,0,0,0,0,0,2,False,en
1981749993557148099,2025-10-24 15:49:52+00:00,2025-10-24,15,Friday,Tesla,X_Inviteonly,INVITE ONLY,"Thanks for joining the most profitable invitation on ğ•!

Work from home with Tesla. Get paid within 48 hours.

Kindly follow and send a message ""To"" secure your spot now

Signed,
ELON MUSK â˜… https://t.co/vVfXNWFxiG","Thanks for joining the most profitable invitation on ğ•! Work from home with Tesla. Get paid within 48 hours. Kindly follow and send a message ""To"" secure your spot now Signed, ELON MUSK â˜…",0.45624999999999993,0.55,Positive,0,0,0,0,0,872,False,en
