tweet_id,created_at,date,hour,day_of_week,brand,username,user_display_name,text,cleaned_text,sentiment_score,sentiment_subjectivity,sentiment_category,retweet_count,reply_count,like_count,quote_count,engagement,user_followers,user_verified,language
1981749976007905311,2025-10-24 15:49:48+00:00,2025-10-24,15,Friday,Tesla,teslafansfans,TESLA CEO GIVE AWAY FANS,"@bud_matteson @elonmusknews30 CONGRATULATIONS!!!

This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.","CONGRATULATIONS!!! This is ELON MUSK TESLA CEO , I am happy to inform you that your name as been randomly selected with a sum of $1,000,000.00 and a brand new BMW. Kindly get back with ACCEPT.",0.20727272727272728,0.5709090909090909,Positive,0,0,0,0,0,2,False,en
1981749976003924027,2025-10-24 15:49:48+00:00,2025-10-24,15,Friday,Tesla,X_Inviteonly,INVITE ONLY,"Thanks for joining the most profitable invitation on ğ•!

Work from home with Tesla. Get paid within 48 hours.

Kindly follow and send a message ""To"" secure your spot now

Signed,
ELON MUSK â˜… https://t.co/13cY8tcIyY","Thanks for joining the most profitable invitation on ğ•! Work from home with Tesla. Get paid within 48 hours. Kindly follow and send a message ""To"" secure your spot now Signed, ELON MUSK â˜…",0.45624999999999993,0.55,Positive,0,0,0,0,0,872,False,en
1981749961973813588,2025-10-24 15:49:44+00:00,2025-10-24,15,Friday,Tesla,Nurokumi,Nurokumi (Oblivio S. Reaper),"@elonmusk @Tectone @Alinity @REALMizkif @emiru @Asmongold @JennaLynnMeowri @djclancy999 @RealAlexJones @joerogan @SpaceX @Tesla @X @ConquerorsBlade @NASA @RockstarGames @xai @neuralink @realDonaldTrump @JDVance @RobertKennedyJr @shigeruishiba @KremlinRussia @Keir_Starmer @CyrilRamaphosa @Disney @JeffBezos @Twitch @TuckerCarlson @NATO @FBI @FBIDirectorKash @CIA @PFPAOfficial How to hide a box of porn from your wife, pretending it's a ps5 so she never question your alone time. https://t.co/sNHyBOzZTm","How to hide a box of porn from your wife, pretending it's a ps5 so she never question your alone time.",0.0,0.0,Neutral,0,0,0,0,0,340,False,en
1981749956261105787,2025-10-24 15:49:43+00:00,2025-10-24,15,Friday,Tesla,X_Inviteonly,INVITE ONLY,"Thanks for joining the most profitable invitation on ğ•!

Work from home with Tesla. Get paid within 48 hours.

Kindly follow and send a message ""To"" secure your spot now

Signed,
ELON MUSK â˜… https://t.co/yzhE1dyT6P","Thanks for joining the most profitable invitation on ğ•! Work from home with Tesla. Get paid within 48 hours. Kindly follow and send a message ""To"" secure your spot now Signed, ELON MUSK â˜…",0.45624999999999993,0.55,Positive,0,0,0,0,0,872,False,en
1981749952713003468,2025-10-24 15:49:42+00:00,2025-10-24,15,Friday,Tesla,ApolloPappas,Apollo,"@elonmusk I donâ€™t personally own a Tesla yet and am frustrated. I dmâ€™d filthy FSD account, I put the trim update in my recycle bin, I restarted my laptop 4 times and it has hardware 12 in it. I still have not received FSD 69.69. What gives. https://t.co/AX0nfbqTBz","I donâ€™t personally own a Tesla yet and am frustrated. I dmâ€™d filthy FSD account, I put the trim update in my recycle bin, I restarted my laptop 4 times and it has hardware 12 in it. I still have not received FSD 69.69. What gives.",-0.3,0.7333333333333334,Negative,0,0,0,0,0,6545,False,en
1981749921653883145,2025-10-24 15:49:35+00:00,2025-10-24,15,Friday,Tesla,thewhitesnake,The White Snake,@alex451g What Tesla model do you drive bro?,What Tesla model do you drive bro?,0.0,0.0,Neutral,0,0,0,0,0,2925,False,en
1981749915806990686,2025-10-24 15:49:33+00:00,2025-10-24,15,Friday,Tesla,KReichley,Kendall,Liked on YouTube: Tesla Is Scaling EVERYTHING https://t.co/FMG0KMeK6w,Liked on YouTube: Tesla Is Scaling EVERYTHING,0.6,0.8,Positive,0,0,0,0,0,9310,False,en
1981749915752767836,2025-10-24 15:49:33+00:00,2025-10-24,15,Friday,Tesla,RickyLucero_,Ricky Lucero,@rajuvamsi007 @SawyerMerritt Nobody gives a shit about self driving. Tesla admitted that only 12% of Tesla owners use FSD.,Nobody gives a shit about self driving. Tesla admitted that only 12% of Tesla owners use FSD.,-0.1,0.9,Neutral,0,0,0,0,0,1268,False,en
1981749908567646523,2025-10-24 15:49:31+00:00,2025-10-24,15,Friday,Tesla,X_Inviteonly,INVITE ONLY,"Thanks for joining the most profitable invitation on ğ•!

Work from home with Tesla. Get paid within 48 hours.

Kindly follow and send a message ""To"" secure your spot now

Signed,
ELON MUSK â˜… https://t.co/2CpqtIHlfL","Thanks for joining the most profitable invitation on ğ•! Work from home with Tesla. Get paid within 48 hours. Kindly follow and send a message ""To"" secure your spot now Signed, ELON MUSK â˜…",0.45624999999999993,0.55,Positive,0,0,0,0,0,872,False,en
1981749904176267548,2025-10-24 15:49:30+00:00,2025-10-24,15,Friday,Tesla,Tronlord_1,Tronlord,"@Airdrop_Ghost07 @TeamLurky Congrats fam

Next follow will come from Tesla father",Congrats fam Next follow will come from Tesla father,0.0,0.0,Neutral,0,0,0,0,0,1033,False,en
1981749890301702296,2025-10-24 15:49:27+00:00,2025-10-24,15,Friday,Tesla,X_Inviteonly,INVITE ONLY,"Thanks for joining the most profitable invitation on ğ•!

Work from home with Tesla. Get paid within 48 hours.

Kindly follow and send a message ""To"" secure your spot now

Signed,
ELON MUSK â˜… https://t.co/yf302q1BzO","Thanks for joining the most profitable invitation on ğ•! Work from home with Tesla. Get paid within 48 hours. Kindly follow and send a message ""To"" secure your spot now Signed, ELON MUSK â˜…",0.45624999999999993,0.55,Positive,0,0,0,0,0,872,False,en
1981749860190601274,2025-10-24 15:49:20+00:00,2025-10-24,15,Friday,Tesla,X_Inviteonly,INVITE ONLY,"Thanks for joining the most profitable invitation on ğ•!

Work from home with Tesla. Get paid within 48 hours.

Kindly follow and send a message ""To"" secure your spot now

Signed,
ELON MUSK â˜… https://t.co/ywmmTK4slU","Thanks for joining the most profitable invitation on ğ•! Work from home with Tesla. Get paid within 48 hours. Kindly follow and send a message ""To"" secure your spot now Signed, ELON MUSK â˜…",0.45624999999999993,0.55,Positive,0,0,0,0,0,872,False,en
1981749853236363735,2025-10-24 15:49:18+00:00,2025-10-24,15,Friday,Tesla,bulliedoodle,Rickie Foreman,@KennethFCrowe1 @MrPitbull07 @realtalkstruth @SecDuffy @SecDuffyNASA @SecWar @JDVance @Tesla @X @POTUS @EricTrump @EricBurlison NATIONWIDE HIGHSPEED RAIL USING EXISTING TECH UPGRADED INFRASTRUCTURE HAULING FREIGHT WITH 150 TONS PER FREIGHTCAR 250 MPH @elonmusk JUMP ON BOARD IMMEDIATE NEED FOR FUNDING 2 MILE PILOT BRANSON MISSOURI AREA $6M TO PROOF CONCEPT https://t.co/nOvgWF4fg3,NATIONWIDE HIGHSPEED RAIL USING EXISTING TECH UPGRADED INFRASTRUCTURE HAULING FREIGHT WITH 150 TONS PER FREIGHTCAR 250 MPH JUMP ON BOARD IMMEDIATE NEED FOR FUNDING 2 MILE PILOT BRANSON MISSOURI AREA $6M TO PROOF CONCEPT,0.0,0.0,Neutral,0,0,0,0,0,2910,False,en
1981749846877831253,2025-10-24 15:49:17+00:00,2025-10-24,15,Friday,Tesla,Elon67449,Tesla Foundation ğŸŒŒğŸš€,"You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰
Tesla Car X Model ğŸ‰
Thank you for participating - your entry stood out among thousands!ğŸ€
To claim your share of the prize, simply 
"" FOLLOW ME TO PROCEED"" âœ… 
Signed
ELON MUSK â˜… ğŸš€ https://t.co/aMG4IWOEfr","You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰ Tesla Car X Model ğŸ‰ Thank you for participating - your entry stood out among thousands!ğŸ€ To claim your share of the prize, simply "" FOLLOW ME TO PROCEED"" âœ… Signed ELON MUSK â˜… ğŸš€",0.20833333333333331,0.5952380952380952,Positive,0,0,0,0,0,902,False,en
1981749841551077793,2025-10-24 15:49:16+00:00,2025-10-24,15,Friday,Tesla,X_Inviteonly,INVITE ONLY,"Thanks for joining the most profitable invitation on ğ•!

Work from home with Tesla. Get paid within 48 hours.

Kindly follow and send a message ""To"" secure your spot now

Signed,
ELON MUSK â˜… https://t.co/c6s0aOHDGG","Thanks for joining the most profitable invitation on ğ•! Work from home with Tesla. Get paid within 48 hours. Kindly follow and send a message ""To"" secure your spot now Signed, ELON MUSK â˜…",0.45624999999999993,0.55,Positive,0,0,0,0,0,872,False,en
1981749826334114212,2025-10-24 15:49:12+00:00,2025-10-24,15,Friday,Tesla,strengthPlan,strengthPlan,@CARN0N I do watch respect living in a Tesla and traveling the U.S. would be amazing to do for a short time lol,I do watch respect living in a Tesla and traveling the U.S. would be amazing to do for a short time lol,0.46666666666666673,0.6333333333333333,Positive,0,0,0,0,0,16962,False,en
1981749823100588441,2025-10-24 15:49:11+00:00,2025-10-24,15,Friday,Tesla,X_Inviteonly,INVITE ONLY,"Thanks for joining the most profitable invitation on ğ•!

Work from home with Tesla. Get paid within 48 hours.

Kindly follow and send a message ""To"" secure your spot now

Signed,
ELON MUSK â˜… https://t.co/ZBaNNbBHVH","Thanks for joining the most profitable invitation on ğ•! Work from home with Tesla. Get paid within 48 hours. Kindly follow and send a message ""To"" secure your spot now Signed, ELON MUSK â˜…",0.45624999999999993,0.55,Positive,0,0,0,0,0,872,False,en
1981749808177062038,2025-10-24 15:49:08+00:00,2025-10-24,15,Friday,Tesla,Elon67449,Tesla Foundation ğŸŒŒğŸš€,"You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰
Tesla Car X Model ğŸ‰
Thank you for participating - your entry stood out among thousands!ğŸ€
To claim your share of the prize, simply 
"" FOLLOW ME TO PROCEED"" âœ… 
Signed
ELON MUSK â˜… ğŸš€ https://t.co/J3f5GSBdbW","You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰ Tesla Car X Model ğŸ‰ Thank you for participating - your entry stood out among thousands!ğŸ€ To claim your share of the prize, simply "" FOLLOW ME TO PROCEED"" âœ… Signed ELON MUSK â˜… ğŸš€",0.20833333333333331,0.5952380952380952,Positive,0,0,0,0,0,902,False,en
1981749800593670535,2025-10-24 15:49:06+00:00,2025-10-24,15,Friday,Tesla,hadzis_meletios,Meletis Hadzis,"@Supamusk123 ""Would you accept this Tesla for free? ....""

Too much talking,!
Too many fake offers!!
Why!?

Thanks.","""Would you accept this Tesla for free? ...."" Too much talking,! Too many fake offers!! Why!? Thanks.",0.17421874999999998,0.45,Positive,0,0,0,0,0,1114,False,en
1981749796558848062,2025-10-24 15:49:05+00:00,2025-10-24,15,Friday,Tesla,X_Inviteonly,INVITE ONLY,"Thanks for joining the most profitable invitation on ğ•!

Work from home with Tesla. Get paid within 48 hours.

Kindly follow and send a message ""To"" secure your spot now

Signed,
ELON MUSK â˜… https://t.co/TDCUFUeGwi","Thanks for joining the most profitable invitation on ğ•! Work from home with Tesla. Get paid within 48 hours. Kindly follow and send a message ""To"" secure your spot now Signed, ELON MUSK â˜…",0.45624999999999993,0.55,Positive,0,0,0,0,0,872,False,en
1981749789969571930,2025-10-24 15:49:03+00:00,2025-10-24,15,Friday,Tesla,sabatage,SabatAge,"I'm thrilled I finally got the new FSD 14.1.3 update - just like Elon said, by hitting ""Advanced"".  

Parking in the driveway now is awesome, don't get me wrong.  But how can I get it to park in reverse?  Does it learn over time?  Is there an option I can't find ? @Tesla_AI https://t.co/jan9YaAa0R","I'm thrilled I finally got the new FSD 14.1.3 update - just like Elon said, by hitting ""Advanced"". Parking in the driveway now is awesome, don't get me wrong. But how can I get it to park in reverse? Does it learn over time? Is there an option I can't find ?",0.2727272727272727,0.7757575757575758,Positive,0,0,1,0,1,5352,False,en
1981749788786802936,2025-10-24 15:49:03+00:00,2025-10-24,15,Friday,Tesla,Elon67449,Tesla Foundation ğŸŒŒğŸš€,"You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰
Tesla Car X Model ğŸ‰
Thank you for participating - your entry stood out among thousands!ğŸ€
To claim your share of the prize, simply 
"" FOLLOW ME TO PROCEED"" âœ… 
Signed
ELON MUSK â˜… ğŸš€ https://t.co/Tqee51qGPn","You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰ Tesla Car X Model ğŸ‰ Thank you for participating - your entry stood out among thousands!ğŸ€ To claim your share of the prize, simply "" FOLLOW ME TO PROCEED"" âœ… Signed ELON MUSK â˜… ğŸš€",0.20833333333333331,0.5952380952380952,Positive,0,0,0,0,0,902,False,en
1981749784915402915,2025-10-24 15:49:02+00:00,2025-10-24,15,Friday,Tesla,snb19692,4th July - Tory wipe Out,A tesla that can do over 1000 miles on one charge!!! ğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/II9bOxjfrc,A tesla that can do over 1000 miles on one charge!!! ğŸ¤£ğŸ¤£ğŸ¤£,0.0,0.0,Neutral,1,0,1,0,2,221659,False,en
1981749780960465239,2025-10-24 15:49:01+00:00,2025-10-24,15,Friday,Tesla,antace33,BlackKnight,@redsteeze Democrats have no power we know that look at Tesla sales they tried their hardest to destroy that company three months ago to today they said a record for vehicle deliveries. Thatâ€™s just three months after all their crazy protest love Trump or hate Trump. I think his divisiveness,Democrats have no power we know that look at Tesla sales they tried their hardest to destroy that company three months ago to today they said a record for vehicle deliveries. Thatâ€™s just three months after all their crazy protest love Trump or hate Trump. I think his divisiveness,-0.275,0.6,Negative,0,0,0,0,0,666,False,en
1981749779429458011,2025-10-24 15:49:01+00:00,2025-10-24,15,Friday,Tesla,X_Inviteonly,INVITE ONLY,"Thanks for joining the most profitable invitation on ğ•!

Work from home with Tesla. Get paid within 48 hours.

Kindly follow and send a message ""To"" secure your spot now

Signed,
ELON MUSK â˜… https://t.co/42BYOZv3M8","Thanks for joining the most profitable invitation on ğ•! Work from home with Tesla. Get paid within 48 hours. Kindly follow and send a message ""To"" secure your spot now Signed, ELON MUSK â˜…",0.45624999999999993,0.55,Positive,0,0,0,0,0,872,False,en
1981749763344122201,2025-10-24 15:48:57+00:00,2025-10-24,15,Friday,Tesla,Elon67449,Tesla Foundation ğŸŒŒğŸš€,"You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰
Tesla Car X Model ğŸ‰
Thank you for participating - your entry stood out among thousands!ğŸ€
To claim your share of the prize, simply 
"" FOLLOW ME TO PROCEED"" âœ… 
Signed
ELON MUSK â˜… ğŸš€ https://t.co/l3aB1ktvRJ","You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰ Tesla Car X Model ğŸ‰ Thank you for participating - your entry stood out among thousands!ğŸ€ To claim your share of the prize, simply "" FOLLOW ME TO PROCEED"" âœ… Signed ELON MUSK â˜… ğŸš€",0.20833333333333331,0.5952380952380952,Positive,0,0,0,0,0,902,False,en
1981749750094512361,2025-10-24 15:48:54+00:00,2025-10-24,15,Friday,Tesla,X_Inviteonly,INVITE ONLY,"Thanks for joining the most profitable invitation on ğ•!

Work from home with Tesla. Get paid within 48 hours.

Kindly follow and send a message ""To"" secure your spot now

Signed,
ELON MUSK â˜… https://t.co/lEQSVIjVBU","Thanks for joining the most profitable invitation on ğ•! Work from home with Tesla. Get paid within 48 hours. Kindly follow and send a message ""To"" secure your spot now Signed, ELON MUSK â˜…",0.45624999999999993,0.55,Positive,0,0,0,0,0,872,False,en
1981749737368773091,2025-10-24 15:48:51+00:00,2025-10-24,15,Friday,Tesla,Elon67449,Tesla Foundation ğŸŒŒğŸš€,"You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰
Tesla Car X Model ğŸ‰
Thank you for participating - your entry stood out among thousands!ğŸ€
To claim your share of the prize, simply 
"" FOLLOW ME TO PROCEED"" âœ… 
Signed
ELON MUSK â˜… ğŸš€ https://t.co/1lnktMIYUO","You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰ Tesla Car X Model ğŸ‰ Thank you for participating - your entry stood out among thousands!ğŸ€ To claim your share of the prize, simply "" FOLLOW ME TO PROCEED"" âœ… Signed ELON MUSK â˜… ğŸš€",0.20833333333333331,0.5952380952380952,Positive,0,0,0,0,0,902,False,en
1981749732683776154,2025-10-24 15:48:50+00:00,2025-10-24,15,Friday,Tesla,TheDeadbeatLeb1,TheDeadbeatLebowski,"@TitterAreTwats @C10wnw0r1d @PlugLyfOfficial @AlexEdgerton My point was in my situation replacing my car with a Tesla would cost about 250 to 400 extra per month. Their point was that it's ALWAYS a wise decision to get an EV at any cost and it'll save me money, which is obviously false.","My point was in my situation replacing my car with a Tesla would cost about 250 to 400 extra per month. Their point was that it's ALWAYS a wise decision to get an EV at any cost and it'll save me money, which is obviously false.",0.09999999999999996,0.5333333333333333,Neutral,0,0,0,0,0,88,False,en
1981749732252020983,2025-10-24 15:48:49+00:00,2025-10-24,15,Friday,Tesla,X_Inviteonly,INVITE ONLY,"Thanks for joining the most profitable invitation on ğ•!

Work from home with Tesla. Get paid within 48 hours.

Kindly follow and send a message ""To"" secure your spot now

Signed,
ELON MUSK â˜… https://t.co/K6GjRb4XsM","Thanks for joining the most profitable invitation on ğ•! Work from home with Tesla. Get paid within 48 hours. Kindly follow and send a message ""To"" secure your spot now Signed, ELON MUSK â˜…",0.45624999999999993,0.55,Positive,0,0,0,0,0,872,False,en
1981749714539172272,2025-10-24 15:48:45+00:00,2025-10-24,15,Friday,Tesla,Elon67449,Tesla Foundation ğŸŒŒğŸš€,"You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰
Tesla Car X Model ğŸ‰
Thank you for participating - your entry stood out among thousands!ğŸ€
To claim your share of the prize, simply 
"" FOLLOW ME TO PROCEED"" âœ… 
Signed
ELON MUSK â˜… ğŸš€ https://t.co/0OasLcgCxz","You've been selected as one of the lucky winners on ğ• in our exclusive $1,000,000 giveaway! ğŸ‰ Tesla Car X Model ğŸ‰ Thank you for participating - your entry stood out among thousands!ğŸ€ To claim your share of the prize, simply "" FOLLOW ME TO PROCEED"" âœ… Signed ELON MUSK â˜… ğŸš€",0.20833333333333331,0.5952380952380952,Positive,0,0,0,0,0,902,False,en
1981749710135115900,2025-10-24 15:48:44+00:00,2025-10-24,15,Friday,Tesla,NeminemOm,Neminem,"@Wandera92816771 None, only one, Nicola Tesla.","None, only one, Nicola Tesla.",0.0,1.0,Neutral,0,0,0,0,0,3,False,en
1981749707128066128,2025-10-24 15:48:43+00:00,2025-10-24,15,Friday,Tesla,X_Inviteonly,INVITE ONLY,"Thanks for joining the most profitable invitation on ğ•!

Work from home with Tesla. Get paid within 48 hours.

Kindly follow and send a message ""To"" secure your spot now

Signed,
ELON MUSK â˜… https://t.co/oITxpOhtpC","Thanks for joining the most profitable invitation on ğ•! Work from home with Tesla. Get paid within 48 hours. Kindly follow and send a message ""To"" secure your spot now Signed, ELON MUSK â˜…",0.45624999999999993,0.55,Positive,0,0,0,0,0,872,False,en
